0.615384615385,8,Components,13,Process composition,11,Component repository,12,Rename composite,8
0.692307692308,9,Components,13,Process composition,11,Component repository,12,Save composite,9
0.615384615385,8,Components,13,Process composition,11,Component repository,12,Delete composite,8
0.692307692308,9,Components,13,Process composition,11,Component repository,12,Edit composite,9
0.615384615385,8,Components,13,Process composition,11,Component repository,12,Activate component,10
0.769230769231,10,Components,13,Process composition,11,Component repository,12,Set/Edit component parameters,12
0.769230769231,10,Components,13,Process composition,11,Component repository,12,Use in composition,13
0.692307692308,9,Components,13,Process composition,11,Component repository,12,Tool documentation,11
0.538461538462,7,Components,13,Process composition,11,Component repository,12,Browse list,10
0.538461538462,7,Components,13,Process composition,11,Centralised,8,Activate component,10
0.538461538462,7,Components,13,Process composition,11,Centralised,8,Set/Edit component parameters,12
0.538461538462,7,Components,13,Process composition,11,Centralised,8,Use in composition,13
0.538461538462,7,Components,13,Process composition,11,Composite name,9,Rename composite,8
0.615384615385,8,Components,13,Process composition,11,Composite name,9,Save composite,9
0.538461538462,7,Components,13,Process composition,11,Composite name,9,Delete composite,8
0.615384615385,8,Components,13,Process composition,11,Composite name,9,Edit composite,9
0.538461538462,7,Components,13,Process composition,11,Composite name,9,Activate component,10
0.692307692308,9,Components,13,Process composition,11,Composite name,9,Set/Edit component parameters,12
0.692307692308,9,Components,13,Process composition,11,Composite name,9,Use in composition,13
0.615384615385,8,Components,13,Process composition,11,Composite name,9,Tool documentation,11
0.615384615385,8,Components,13,Process composition,11,Rename composite,8,Save composite,9
0.538461538462,7,Components,13,Process composition,11,Rename composite,8,Delete composite,8
0.615384615385,8,Components,13,Process composition,11,Rename composite,8,Edit composite,9
0.538461538462,7,Components,13,Process composition,11,Rename composite,8,Activate component,10
0.615384615385,8,Components,13,Process composition,11,Rename composite,8,Set/Edit component parameters,12
0.615384615385,8,Components,13,Process composition,11,Rename composite,8,Use in composition,13
0.615384615385,8,Components,13,Process composition,11,Rename composite,8,Tool documentation,11
0.615384615385,8,Components,13,Process composition,11,Save composite,9,Delete composite,8
0.692307692308,9,Components,13,Process composition,11,Save composite,9,Edit composite,9
0.615384615385,8,Components,13,Process composition,11,Save composite,9,Activate component,10
0.692307692308,9,Components,13,Process composition,11,Save composite,9,Set/Edit component parameters,12
0.692307692308,9,Components,13,Process composition,11,Save composite,9,Use in composition,13
0.615384615385,8,Components,13,Process composition,11,Save composite,9,Tool documentation,11
0.615384615385,8,Components,13,Process composition,11,Delete composite,8,Edit composite,9
0.615384615385,8,Components,13,Process composition,11,Delete composite,8,Activate component,10
0.615384615385,8,Components,13,Process composition,11,Delete composite,8,Set/Edit component parameters,12
0.615384615385,8,Components,13,Process composition,11,Delete composite,8,Use in composition,13
0.538461538462,7,Components,13,Process composition,11,Delete composite,8,Tool documentation,11
0.615384615385,8,Components,13,Process composition,11,Edit composite,9,Activate component,10
0.692307692308,9,Components,13,Process composition,11,Edit composite,9,Set/Edit component parameters,12
0.692307692308,9,Components,13,Process composition,11,Edit composite,9,Use in composition,13
0.615384615385,8,Components,13,Process composition,11,Edit composite,9,Tool documentation,11
0.692307692308,9,Components,13,Process composition,11,Activate component,10,Set/Edit component parameters,12
0.692307692308,9,Components,13,Process composition,11,Activate component,10,Use in composition,13
0.538461538462,7,Components,13,Process composition,11,Activate component,10,Tool documentation,11
0.846153846154,11,Components,13,Process composition,11,Set/Edit component parameters,12,Use in composition,13
0.692307692308,9,Components,13,Process composition,11,Set/Edit component parameters,12,Tool documentation,11
0.615384615385,8,Components,13,Process composition,11,Set/Edit component parameters,12,Browse list,10
0.692307692308,9,Components,13,Process composition,11,Use in composition,13,Tool documentation,11
0.615384615385,8,Components,13,Process composition,11,Use in composition,13,Browse list,10
0.538461538462,7,Components,13,Data composition,8,Interpretation,12,Domain expert,12
0.615384615385,8,Components,13,Data composition,8,Interpretation,12,Technical expert,12
0.615384615385,8,Components,13,Data composition,8,Interpretation,12,Consumer/Individual,13
0.615384615385,8,Components,13,Data composition,8,Interpretation,12,Actions,12
0.615384615385,8,Components,13,Data composition,8,Interpretation,12,Data flow present,8
0.538461538462,7,Components,13,Data composition,8,Interpretation,12,Component repository,12
